0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.8355443,-0.073533304,0.7644133,-0.006594669,0.0072542243,0.010542393,0.9851856,0.019311726,-0.1801392,0.021476693,0.3332385,-0.31813627,0.0863622,-0.5490022,-0.11297813,-0.042761624,0.37398085,-0.025186732,0.13171603,-0.02040995,-0.035575427,0.017556995,-0.059951138,0.119247794,-0.3210352,0.80872333,0.82997847,0.06525323,0.23564291,0.20955679,-0.14617279,0.080036104,0.7095398,-0.83373696,0.1470069,-0.11338908
0.8701976,-0.05589863,0.76155055,-0.0037333313,0.0025192946,0.016952276,0.98360634,0.05223006,-0.17316085,-0.010005094,0.35490322,-0.2941343,0.07678032,-0.55121434,-0.08000955,-0.05550652,0.31583768,0.027866349,0.12306472,-0.030938752,-0.019788433,0.013116732,-0.0780931,0.1234498,-0.31950417,0.7883171,0.83723444,0.070612766,0.24801034,0.22311941,-0.12678908,0.058631197,0.731562,-0.83595055,0.15781051,-0.10996616
0.9326177,-0.04879296,0.7591014,-0.005004946,-0.0023032874,0.032691836,0.9944614,0.049957603,-0.15491055,-0.035310484,0.41202286,-0.24446161,0.039678175,-0.5565276,-0.04854492,-0.063277975,0.3601914,0.05321978,0.097093865,-0.045374013,-0.0009629177,0.0147497505,-0.08770701,0.12508976,-0.3199795,0.7680781,0.8369753,0.080024615,0.25741082,0.2185945,-0.1081481,0.041895494,0.743539,-0.8378459,0.16236089,-0.11604373
0.9792795,-0.05992657,0.76002705,-0.0077277143,0.007352624,0.057773188,1.0011793,0.03575319,-0.11533904,-0.05027,0.45224318,-0.22247216,0.014007874,-0.55563927,-0.035082787,-0.067015246,0.44939643,0.04225187,0.07136387,-0.04825569,0.0069102515,0.015315354,-0.07646386,0.10451585,-0.3495607,0.7933323,0.83722246,0.08475232,0.24222419,0.21046102,-0.11139859,0.03175138,0.73384255,-0.8360478,0.17285423,-0.12945202
1.0433224,-0.056759715,0.7627818,-0.006412968,0.005885683,0.06629576,1.001414,0.039200306,-0.11656591,-0.05093182,0.46424723,-0.20081699,0.00040435418,-0.56507146,-0.029900618,-0.057894554,0.49857473,0.041138634,0.06103023,-0.049370214,0.0024309107,0.021998718,-0.05150203,0.11042221,-0.3447121,0.79223925,0.82655823,0.09215035,0.23899533,0.21671386,-0.114426315,0.04652472,0.7193847,-0.8307323,0.1789122,-0.1273091
1.0751877,-0.047510624,0.769032,-0.0058280583,0.00018218905,0.08390711,1.0020366,0.011415362,-0.11708781,-0.061133288,0.52834785,-0.16674176,-0.010967404,-0.5373652,-0.0141739175,-0.048595548,0.4790391,0.02832283,0.051858243,-0.046795078,0.007304103,0.02399619,-0.023144841,0.116003275,-0.33852082,0.8063432,0.82155186,0.104802616,0.22674873,0.2103912,-0.107870996,0.05279559,0.73406255,-0.8291557,0.18108428,-0.117862135
1.079909,-0.036442854,0.7740914,-0.00723576,-0.0020712018,0.09175561,0.99939156,-0.03854376,-0.1014726,-0.06458492,0.59583354,-0.1277875,-0.0255418,-0.49390832,-0.0063839704,-0.04724145,0.47435033,0.004721269,0.042333156,-0.041744485,0.011087391,0.028656825,0.008536927,0.1262619,-0.32482213,0.8213362,0.820092,0.11493546,0.21622202,0.19918965,-0.11095746,0.05457692,0.74180925,-0.8252219,0.17956886,-0.113127634
1.0932698,-0.026165096,0.78217614,-0.009444142,-0.00038170815,0.08750732,0.99828064,-0.097797304,-0.06779148,-0.07287713,0.69543326,-0.07203592,-0.050079092,-0.43597585,0.010501549,-0.042745657,0.47549677,-0.025623202,0.025619112,-0.03613077,0.018856522,0.033692062,0.057595078,0.14130837,-0.3187142,0.8461382,0.824677,0.12704323,0.19544545,0.19340816,-0.116410226,0.05706036,0.7433301,-0.8185987,0.17628813,-0.105691954
1.1435032,-0.007067429,0.78658676,-0.007747559,-0.0027118102,0.09573026,0.98770773,-0.16452509,-0.02460057,-0.088113464,0.8654151,0.0014933497,-0.09103033,-0.37174588,0.006240964,-0.07520202,0.46137264,-0.07797383,0.02075785,-0.045236368,0.04914479,0.03206815,0.061472885,0.15701863,-0.35322595,0.86839324,0.84656644,0.12212683,0.17891555,0.17083654,-0.10158016,0.032497153,0.77426565,-0.8238497,0.15071094,-0.109803356
1.1530303,-0.0038764384,0.7872261,-0.008043179,-0.0059001595,0.09407221,0.9778094,-0.16383213,-0.015066709,-0.098991625,0.9187969,0.03169413,-0.11013453,-0.34687155,0.0017523766,-0.10629919,0.43675283,-0.09404126,0.01930162,-0.05398904,0.06647535,0.02849941,0.045241036,0.16420555,-0.38113266,0.87854856,0.85532695,0.11825182,0.1715572,0.16573837,-0.08788785,0.0073089004,0.79426014,-0.8281628,0.14102206,-0.11503437
1.156438,0.0005382169,0.78699213,-0.005024733,-0.0027868152,0.07552187,0.9696685,-0.23070785,0.017798819,-0.075174905,1.0123515,0.038498774,-0.111270756,-0.3167048,-0.0073072016,-0.14197704,0.43784437,-0.122564614,0.02018629,-0.04878875,0.070987135,0.0361159,0.05024192,0.1702185,-0.37778902,0.8800582,0.84680194,0.1256681,0.16538909,0.14484836,-0.09243715,0.016683295,0.8087121,-0.82488537,0.14428583,-0.115144044
1.1381018,0.005254036,0.7874725,-0.0030282233,0.0019926243,0.05879031,0.9682752,-0.31938598,0.058945745,-0.036073066,1.1339519,0.049306005,-0.11321317,-0.2666043,-0.0040835887,-0.20055369,0.42599797,-0.15656896,0.011154328,-0.041239932,0.079045855,0.04321699,0.058297772,0.1823745,-0.36799988,0.8640806,0.83542967,0.13139813,0.16261128,0.12250176,-0.08986476,0.031389758,0.8301674,-0.8169366,0.14676249,-0.117717125
1.1336372,0.003994694,0.79032236,-0.0044931583,0.006220199,0.03832446,0.9686314,-0.4296698,0.1038648,-0.018967472,1.1850224,0.071320266,-0.11243291,-0.20485163,0.029433161,-0.24934298,0.39810443,-0.19662833,-0.00753136,-0.033739243,0.09559713,0.051098213,0.07214607,0.19701034,-0.36539993,0.834924,0.8184627,0.14202395,0.16224411,0.10684386,-0.08461797,0.040891305,0.845721,-0.81244504,0.14875147,-0.11812182
1.1264787,0.006167801,0.79107755,-0.0031904876,0.012764502,0.02591674,0.97227323,-0.4868765,0.10969285,-0.018148698,1.1685195,0.05855541,-0.101630926,-0.17106688,0.050142303,-0.26245427,0.3907735,-0.21500602,-0.008374557,-0.01949535,0.10315802,0.054925904,0.08941604,0.19815525,-0.33848295,0.8022983,0.7960278,0.1412927,0.18688162,0.08895609,-0.087706715,0.060436457,0.854879,-0.8052545,0.14198901,-0.12897664
1.1387284,0.042556077,0.7869761,0.001365046,0.012599409,0.06534226,0.97579324,-0.5620021,0.1037442,-0.010146715,1.0869555,-0.001777336,-0.07886854,-0.130842,0.08371407,-0.26667666,0.3891561,-0.24036738,-0.014120653,0.0006620204,0.12004608,0.053303152,0.1074146,0.20773335,-0.3019533,0.7794261,0.7383767,0.13178606,0.24677798,0.05136776,-0.102573454,0.09103531,0.86608994,-0.7994144,0.10925253,-0.15296108
1.1668572,0.038924597,0.78504825,-0.0013829283,0.0044779107,0.11823477,0.9682474,-0.6038644,0.101364195,-0.011594482,1.0405986,-0.0229685,-0.06439388,-0.10845572,0.101271674,-0.26491597,0.39535433,-0.25593364,-0.015828416,0.0065283654,0.12720717,0.052273333,0.111836284,0.22092947,-0.28607422,0.7711938,0.71264255,0.12832937,0.27052337,0.03189885,-0.11025517,0.09955378,0.8666296,-0.8127892,0.09289466,-0.15254223
1.1916069,0.038560875,0.78452915,-0.001025808,-0.008453947,0.12059732,0.96154106,-0.62398195,0.08686,-0.013934128,0.892444,-0.050685465,-0.05464608,-0.0807575,0.11454153,-0.26480347,0.386626,-0.26459947,-0.013429709,0.014625668,0.12627728,0.04922086,0.12238869,0.2182791,-0.25682035,0.7686401,0.6946329,0.12656064,0.29532215,0.021860853,-0.1117135,0.1003173,0.8589026,-0.82941836,0.08364527,-0.15588036
1.2337885,0.02528047,0.78311634,-0.00083271693,-0.020080924,0.1196527,0.9458009,-0.6342002,0.06866762,-0.017854743,0.7125213,-0.06738323,-0.05422294,-0.047827214,0.11872023,-0.25532615,0.3717058,-0.27291307,-0.004150681,0.024696954,0.12752958,0.04552549,0.14575201,0.21661508,-0.22968775,0.76749766,0.68235713,0.11866816,0.307466,0.01169315,-0.11878629,0.10043301,0.85498536,-0.839085,0.066719145,-0.16082782
1.2795681,0.023007536,0.77915317,-0.0028536804,-0.02095031,0.11510758,0.9462867,-0.6304521,0.046471708,-0.027669229,0.5222231,-0.071107104,-0.049481362,-0.010590613,0.13210088,-0.22536427,0.35686153,-0.28568763,0.009604186,0.037059985,0.12990674,0.043041006,0.18336992,0.21294537,-0.20800875,0.7492186,0.67664224,0.10930956,0.31618446,0.0074560195,-0.12653166,0.10830176,0.83290493,-0.8382212,0.04495606,-0.16458008
1.3275568,0.016214503,0.7728499,-0.012799649,-0.017427757,0.10647555,0.9551697,-0.6457672,0.03557866,-0.06754751,0.44035006,-0.024274766,-0.047074303,0.046228677,0.15013003,-0.19613695,0.36149293,-0.30468524,0.013012327,0.0498631,0.13240968,0.038529977,0.21779187,0.20317374,-0.20085461,0.7413322,0.6821764,0.101661675,0.3135654,-0.0010007918,-0.13135114,0.11985282,0.8073844,-0.83435917,0.020211793,-0.16709666
1.3689358,0.023778299,0.7706449,-0.019894322,-0.011518478,0.12439029,0.95884824,-0.64938235,0.02915316,-0.07902063,0.40022486,0.0030507296,-0.045429297,0.069197595,0.15889639,-0.1832107,0.3607032,-0.30257696,0.019623749,0.056952022,0.13499577,0.035002887,0.23597722,0.20033357,-0.20173512,0.7478982,0.68874913,0.09977051,0.31277788,-0.01413776,-0.13494372,0.12521808,0.80488753,-0.837868,0.007734053,-0.1720204
1.4238786,0.036747344,0.7688223,-0.028942985,-0.010051426,0.15673907,0.9595653,-0.6388882,0.029841397,-0.08072884,0.33560246,0.0427645,-0.05521838,0.08924967,0.16550341,-0.17141265,0.35982817,-0.30220407,0.020690814,0.060003385,0.13410753,0.025148764,0.24910624,0.18915558,-0.2099511,0.784222,0.6975312,0.10194707,0.30691117,-0.020598933,-0.13547036,0.120374024,0.8019794,-0.83964735,-0.0051149577,-0.17372212
1.4550345,0.048605263,0.7687623,-0.035006635,-0.0047593713,0.18060343,0.9532893,-0.60441166,0.023384236,-0.07826582,0.26621774,0.09133761,-0.06958533,0.0879243,0.16462696,-0.15928562,0.36432955,-0.29246384,0.016847104,0.06152028,0.121339895,0.016170546,0.24579084,0.16252604,-0.22563425,0.8292281,0.7216249,0.10971385,0.27857745,-0.012693524,-0.13470122,0.11463826,0.79918337,-0.82914954,0.0009403154,-0.16950046
1.5100882,0.047144495,0.7673864,-0.037275605,0.00729445,0.18438137,0.9625859,-0.58090436,0.013906103,-0.07334719,0.26205918,0.10814224,-0.072766565,0.065742254,0.16339341,-0.13985269,0.37743497,-0.2755919,0.01681485,0.060588814,0.111630335,0.019650936,0.24265547,0.15324649,-0.24143308,0.835538,0.7473406,0.115879364,0.24983546,0.009389713,-0.1344099,0.114806265,0.7860886,-0.8125924,0.011410646,-0.1702314
1.5688695,0.043142237,0.7655259,-0.03699837,0.013519488,0.18524764,0.9737332,-0.55865145,0.010042451,-0.049433388,0.32196444,0.09683816,-0.064530864,0.042622864,0.14369982,-0.12750107,0.42484543,-0.23389353,0.025715254,0.057971634,0.10137746,0.025691018,0.24357885,0.15129137,-0.24374492,0.837693,0.768873,0.12298192,0.23701347,0.030720659,-0.12883589,0.11343716,0.781819,-0.80395406,0.022872038,-0.1799983
1.6146301,0.05481156,0.76352805,-0.03134799,0.008322254,0.18194507,0.9832839,-0.54340476,0.0057195425,-0.019571774,0.36660406,0.09526013,-0.047354776,0.05657834,0.13375518,-0.104998976,0.5024479,-0.15241605,0.039833233,0.062039293,0.0822261,0.027829707,0.2513153,0.1363005,-0.23113257,0.8630968,0.817076,0.13088082,0.24291351,0.052999943,-0.13021567,0.13299267,0.789484,-0.81094486,0.031510346,-0.17436245
1.63214,0.06020035,0.7636769,-0.031306334,0.0048936754,0.17636068,0.99030674,-0.5404921,0.0071223713,-0.0018238947,0.3793897,0.09478699,-0.03958629,0.056503057,0.12832084,-0.09036708,0.5289154,-0.11750276,0.050802678,0.063276924,0.07292769,0.028576344,0.24317303,0.12456523,-0.23127134,0.8755927,0.84300673,0.13862585,0.2386983,0.057142384,-0.12953812,0.13285656,0.79025626,-0.818208,0.040214576,-0.1677525
1.6556406,0.054783262,0.7669676,-0.027891064,-0.0014057383,0.14065771,1.005838,-0.5298217,0.01168865,0.0036857054,0.37745932,0.07928951,-0.022875212,0.10122055,0.11628373,-0.080584124,0.5391278,-0.10498954,0.07026071,0.0686751,0.05511511,0.02743496,0.24221905,0.102504775,-0.20000911,0.91252667,0.87521607,0.14409533,0.23061898,0.068909146,-0.146422,0.15616854,0.8141618,-0.8411552,0.06666926,-0.1329937
1.6653564,0.038508646,0.76649934,-0.028837996,-0.0013717338,0.09467928,1.0095719,-0.5064397,-0.0077540725,0.022290416,0.39798713,0.047235876,0.0074565858,0.08983269,0.08221209,-0.061997466,0.65898097,-0.043769255,0.10085662,0.07795298,0.02613708,0.02704303,0.22960494,0.08155826,-0.16765851,0.9199627,0.877119,0.14700527,0.23186527,0.07374556,-0.16188824,0.18922423,0.81958413,-0.85070765,0.076757,-0.104121424
1.6742101,0.036281236,0.7676033,-0.030273391,-0.0029859692,0.08737722,1.0122417,-0.47205594,-0.03343473,0.041654937,0.43222535,0.0031589717,0.035664704,0.021042347,0.034899786,-0.041264348,0.83939385,0.045705333,0.13674891,0.08020325,0.002161548,0.029534444,0.2081839,0.070280135,-0.16021338,0.9271344,0.87558955,0.14482619,0.2378448,0.079780124,-0.16462845,0.20307125,0.8155894,-0.85857075,0.075569324,-0.08447934
1.6777413,0.047276154,0.76789266,-0.031771407,-0.0025855526,0.11792706,1.0108129,-0.43863076,-0.05861826,0.037825234,0.4695629,-0.03805113,0.06330505,-0.044965357,-0.009036176,-0.029852092,1.0028067,0.11492522,0.16266719,0.08250224,-0.01557168,0.031251326,0.19333382,0.0650354,-0.15874428,0.92510617,0.8710212,0.13909316,0.2524661,0.0916692,-0.17379373,0.20663843,0.8079419,-0.86111885,0.06898084,-0.07400995
1.6483523,0.04198859,0.7721843,-0.031613357,-0.002395019,0.12239839,1.0034238,-0.3855747,-0.06290026,0.07965683,0.4269818,-0.05813259,0.068994835,-0.14186937,-0.047340214,-0.040838882,1.0902855,0.1373822,0.17182732,0.07570179,-0.019875366,0.031223431,0.15840244,0.07586023,-0.17702283,0.8979025,0.86618805,0.122973114,0.26718658,0.092562035,-0.18868221,0.20233972,0.80587673,-0.8543039,0.060191173,-0.073721424
1.6071156,0.038820826,0.7734958,-0.030697996,-0.002150137,0.104429275,1.0013444,-0.33495992,-0.06233489,0.07894522,0.42424154,-0.07944137,0.063191935,-0.24123915,-0.06918901,-0.06499419,1.0896873,0.09150769,0.14666209,0.05797626,-0.01841181,0.03161776,0.096808076,0.08762173,-0.1889563,0.8815948,0.87314343,0.11188274,0.29186666,0.106873944,-0.18952067,0.16900581,0.79735494,-0.8437192,0.06414334,-0.08805169
1.5731919,0.031565927,0.7740079,-0.028494759,-0.0050233006,0.075003445,1.0068367,-0.29115698,-0.069962844,0.0792779,0.43095022,-0.1027637,0.060451645,-0.29526156,-0.07925924,-0.06389316,1.0564078,0.034183696,0.11628459,0.040648226,-0.018508041,0.028188363,0.05641227,0.09383924,-0.19863762,0.8754394,0.87049073,0.106618285,0.30792224,0.13217352,-0.18413246,0.14471506,0.7877438,-0.8353603,0.07951966,-0.09783335
1.5589465,0.02720735,0.7738084,-0.029136753,-0.0022809282,0.116813615,1.00074,-0.28610557,-0.0749203,0.070568874,0.43939775,-0.10332946,0.05562127,-0.3120855,-0.084688745,-0.06895415,1.0492681,0.005777791,0.10565536,0.03777948,-0.020695018,0.026711628,0.046586964,0.094661295,-0.19412595,0.8663373,0.8719169,0.100362845,0.31382668,0.13445875,-0.18377596,0.13788992,0.77288043,-0.8308544,0.078250125,-0.10797021
1.5722603,0.01969993,0.7764549,-0.02572505,0.0013640374,0.13168569,1.0007355,-0.27668393,-0.09525941,0.059649564,0.43741727,-0.100026935,0.05873717,-0.30435413,-0.09335891,-0.06941373,1.054782,-0.012813374,0.098711886,0.039845362,-0.023462527,0.020131305,0.055665474,0.088320255,-0.1930469,0.86160356,0.8654477,0.092646055,0.30670276,0.13156584,-0.18611096,0.15751678,0.7719308,-0.8384157,0.0808807,-0.10704665
1.5664681,0.0031511988,0.7767966,-0.022641456,0.0073601753,0.13225998,0.9969528,-0.25345486,-0.113156945,0.052758813,0.44228548,-0.105448246,0.055728342,-0.33449942,-0.103336014,-0.07218742,1.0647267,-0.0662425,0.07520929,0.03639434,-0.02719888,0.018493697,0.053361055,0.087657765,-0.19626874,0.8438561,0.86216813,0.089634135,0.29346904,0.13914627,-0.18536724,0.16734977,0.75701284,-0.8319357,0.09130003,-0.1098215
1.626319,-0.026834039,0.7764442,-0.01862713,0.011199992,0.06682412,0.99989796,-0.22471127,-0.13450332,0.06101704,0.4561395,-0.13104026,0.043331217,-0.3879857,-0.1196585,-0.07584304,0.9974237,-0.13247082,0.06779,0.024943024,-0.039312374,0.02031152,0.009027969,0.08930965,-0.2130942,0.84081185,0.8676572,0.08771616,0.2716915,0.1603898,-0.17051771,0.15473112,0.71808344,-0.8220414,0.107051216,-0.11579558
1.6685904,-0.05240363,0.7739775,-0.01557133,0.016635127,0.0055819154,0.9997622,-0.2055791,-0.14893031,0.05744972,0.4542662,-0.16619574,0.045954708,-0.42076844,-0.112894,-0.07617727,0.8751137,-0.16006193,0.08620394,0.019488607,-0.04480605,0.025805816,-0.015721817,0.09111737,-0.24206017,0.84248525,0.87226903,0.08580314,0.26228076,0.1699068,-0.16633335,0.14767939,0.6941248,-0.8177694,0.11603014,-0.12374341
1.7301556,-0.0768626,0.7735302,-0.008570906,0.016193718,-0.006511733,0.9962907,-0.16658562,-0.17124616,0.04602596,0.44993517,-0.19262156,0.049957853,-0.45898166,-0.1210586,-0.0840316,0.7650995,-0.13836321,0.10020265,0.011664976,-0.050531432,0.034138814,-0.052529696,0.094019875,-0.26979828,0.8442434,0.8783635,0.081388086,0.26404092,0.19165432,-0.16635063,0.14593989,0.6814827,-0.81373584,0.1292779,-0.119267404
1.7494618,-0.10046071,0.77352345,-0.00770404,0.015867822,-0.016142905,0.9904231,-0.14954019,-0.17638326,0.040657014,0.44275987,-0.20731369,0.054055322,-0.4603885,-0.12147029,-0.08882099,0.7239747,-0.13382855,0.10278571,0.0094519155,-0.049541373,0.046516508,-0.053898852,0.09497915,-0.27587983,0.8368327,0.87005883,0.09044276,0.26220927,0.195162,-0.16486323,0.15410548,0.6788881,-0.8101084,0.14895456,-0.1183124
1.749637,-0.107656285,0.7717167,-0.008715687,0.013350029,-0.019704625,0.99094164,-0.1352953,-0.17631556,0.03247083,0.42916876,-0.22460236,0.055558313,-0.45697796,-0.11006236,-0.082488336,0.6608745,-0.13432977,0.10141215,0.007137702,-0.043683425,0.054002047,-0.033454325,0.09812985,-0.27819234,0.82036734,0.8562564,0.09806199,0.254699,0.19006304,-0.16249585,0.1597263,0.6795461,-0.81229615,0.16267917,-0.1170586
1.7304144,-0.10048078,0.77191466,-0.015751658,0.007165108,-0.003341943,1.0000737,-0.086949766,-0.17796199,0.03503164,0.3711633,-0.24497369,0.060370814,-0.46093315,-0.08892643,-0.07766529,0.54528356,-0.11711542,0.09483201,0.0027865088,-0.041455675,0.036273375,-0.030380573,0.092038915,-0.28943235,0.8166071,0.85124207,0.08724105,0.24910083,0.17782715,-0.14804398,0.14561541,0.6970376,-0.8234251,0.15829583,-0.11396241
1.7335088,-0.09849684,0.77121145,-0.014534177,0.007393334,0.017249256,0.9996288,-0.047806293,-0.20040013,-0.018469922,0.34892738,-0.26073548,0.077041924,-0.47637928,-0.07504059,-0.01409217,0.4358003,-0.06850822,0.12440263,-0.0009705024,-0.04499028,0.018241093,-0.015920851,0.101210356,-0.30138126,0.8074442,0.8356969,0.068970904,0.25533256,0.20103213,-0.14685988,0.12383232,0.69184303,-0.8389261,0.15723914,-0.11167322
1.7992239,-0.09751628,0.76864785,-0.013516629,-0.001368802,0.033406854,0.998839,0.010882318,-0.1891808,-0.030030526,0.36810684,-0.2470731,0.068949476,-0.49951866,-0.0705062,-0.05791848,0.38533232,-0.0062488765,0.11608678,-0.01931645,-0.020725112,0.012466237,-0.04579131,0.10798854,-0.31528524,0.800687,0.8476059,0.061360024,0.26723748,0.21759847,-0.11708832,0.08103959,0.7227745,-0.8512547,0.14874738,-0.11957177
1.8555154,-0.0846663,0.76726395,-0.009950561,-0.004417725,0.033468917,0.9988713,0.045191348,-0.18468104,-0.04555931,0.3906197,-0.22411017,0.053848933,-0.5214127,-0.053478554,-0.05163905,0.40271214,0.023664936,0.09860127,-0.03390984,-0.007841788,0.009549886,-0.05616791,0.10941623,-0.3260624,0.8006392,0.8458878,0.06461645,0.26461065,0.22463265,-0.103642404,0.060713112,0.72970444,-0.8497473,0.155724,-0.1164285
1.917734,-0.075059615,0.76508933,-0.009565225,-0.0035697222,0.03532754,0.99522054,0.059538305,-0.17467578,-0.05436627,0.4222716,-0.19480303,0.03056487,-0.5391717,-0.06001778,-0.06335699,0.46114802,0.025658712,0.082450755,-0.041353088,-0.0035219127,0.013761312,-0.071745604,0.10348818,-0.33675033,0.8074056,0.8424928,0.06721616,0.266787,0.21937636,-0.10115278,0.04892151,0.7366512,-0.8464161,0.16280466,-0.116896085
1.9684513,-0.08420762,0.76338196,-0.00788885,0.006722968,0.046484366,0.9925964,0.07280731,-0.12890534,-0.06999085,0.4588625,-0.19202164,0.008899022,-0.5463221,-0.056055576,-0.094510004,0.49117768,0.017700836,0.05703163,-0.050212964,0.00683683,0.008868173,-0.095901325,0.08275792,-0.3662135,0.82659537,0.8547436,0.06429761,0.26442197,0.2197186,-0.09613803,0.019321933,0.7300241,-0.8379533,0.17532223,-0.12952971
2.0311797,-0.08838364,0.7654033,-0.0050851647,0.002251614,0.06272374,0.9964422,0.076897085,-0.1344697,-0.057259567,0.45274794,-0.18460056,0.0017991327,-0.54356897,-0.051123157,-0.102062,0.4711548,0.011020705,0.04502216,-0.05401817,0.012827297,0.005706489,-0.0959944,0.079319224,-0.37155622,0.83269,0.85616535,0.070353456,0.24974844,0.21924478,-0.08383715,0.010333061,0.7318578,-0.8323488,0.17741156,-0.12802285
2.0750415,-0.07905884,0.7692234,-0.0032303743,-0.0024846531,0.07516317,1.0045664,0.039702058,-0.12598637,-0.066147916,0.54847395,-0.14366439,-0.0127590485,-0.51167166,-0.036021136,-0.106021404,0.44350275,-0.0044921935,0.025360793,-0.054332994,0.024601493,0.006150469,-0.07710959,0.085208565,-0.3719443,0.8390124,0.85555863,0.08171042,0.22948587,0.21200976,-0.07166973,0.0076544434,0.75116026,-0.8283361,0.17666602,-0.124177925
