0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
5.378089,-2.354152,0.770494,-0.066949,-0.032107,-0.001513,-0.997239,-0.264712,-0.222701,0.060587,0.505669,-0.174852,0.092633,-0.566203,-0.182249,-0.011192,1.23645,-0.017779,0.11817,0.077876,-0.097151,0.085184,-0.060704,0.034711,-0.16924,0.907715,0.854796,0.096109,0.178021,0.141618,-0.25043,0.334414,0.824231,-0.863614,0.151289,0.056709
5.4226,-2.356222,0.772314,-0.070786,-0.033812,-0.011973,-0.996846,-0.184112,-0.237196,0.036443,0.474052,-0.185657,0.091428,-0.635626,-0.22235,-0.052391,1.099017,-0.080173,0.098956,0.061606,-0.100071,0.079698,-0.105172,0.036877,-0.18261,0.840082,0.853627,0.047265,0.189763,0.179228,-0.255131,0.325124,0.818872,-0.851657,0.138781,0.069727
5.467595,-2.358447,0.771832,-0.073792,-0.037212,-0.023566,-0.9963,-0.102934,-0.24733,0.004738,0.436591,-0.189626,0.088736,-0.680999,-0.248538,-0.093922,0.9118,-0.117629,0.089687,0.044903,-0.102092,0.07264,-0.150663,0.044574,-0.202372,0.769339,0.845614,0.003389,0.199593,0.218348,-0.257422,0.304454,0.800843,-0.833287,0.124322,0.063982
5.512981,-2.360747,0.77054,-0.074408,-0.041855,-0.033557,-0.995784,-0.016241,-0.248625,-0.032297,0.385254,-0.185911,0.085921,-0.697453,-0.25405,-0.128568,0.672951,-0.136034,0.099955,0.028918,-0.102739,0.063512,-0.192939,0.05907,-0.223526,0.701673,0.833048,-0.030527,0.210066,0.255349,-0.25214,0.275096,0.780379,-0.814342,0.115173,0.040489
5.55924,-2.363206,0.773548,-0.073509,-0.046057,-0.041894,-0.995349,0.073928,-0.243147,-0.069852,0.338438,-0.166189,0.083013,-0.695693,-0.238094,-0.13667,0.42254,-0.140726,0.111906,0.012746,-0.100184,0.053805,-0.226003,0.075446,-0.241109,0.643365,0.817342,-0.052074,0.222569,0.289363,-0.239352,0.236782,0.764149,-0.798939,0.118133,0.007589
5.5456023,-2.3656223,0.77256626,-0.053179555,-0.038978193,-0.065651104,-0.98312616,0.14416826,-0.26069885,-0.06391263,0.3495228,-0.23760968,0.03624738,-0.7494221,-0.313054,-0.119871944,0.50930077,-0.039229408,0.103299916,0.01911429,-0.115251906,0.044352412,-0.2717827,0.04139349,-0.19731155,0.6768797,0.8166656,0.006580457,0.20929459,0.34100983,-0.22158185,0.16778162,0.7815284,-0.79767215,0.13656645,-0.0072782338
5.605437,-2.3688958,0.76942194,-0.05269602,-0.04242214,-0.0814911,-0.9894599,0.24577114,-0.26451766,-0.08109644,0.33219504,-0.2204521,0.028425716,-0.78961277,-0.31230062,-0.14375813,0.36790618,-0.014568552,0.11109029,0.0016686828,-0.11012604,0.036945485,-0.31788686,0.05105695,-0.2212868,0.6287888,0.8079066,-0.013192579,0.23166722,0.38162202,-0.20984721,0.12217404,0.77108896,-0.77909946,0.14396259,-0.03214089
5.653717,-2.3721862,0.7672959,-0.0536706,-0.039513525,-0.0976388,-0.9895823,0.29704985,-0.2585565,-0.09161897,0.34051684,-0.1805373,0.0114495605,-0.7871269,-0.3037954,-0.16051854,0.27145186,-0.0025050044,0.10053666,-0.013296038,-0.098720245,0.030923203,-0.3398594,0.07105407,-0.22853789,0.58020097,0.792274,-0.026474923,0.25292808,0.40680814,-0.19553424,0.08245902,0.76957273,-0.7663959,0.1485733,-0.054975808
5.7020674,-2.3717585,0.7634086,-0.05696207,-0.035885483,-0.09723492,-0.99601233,0.34421524,-0.25643975,-0.12789777,0.38510463,-0.1018468,-0.014336348,-0.7761733,-0.28079465,-0.16161177,0.2322284,0.022495493,0.06955738,-0.033313707,-0.07941107,0.026316967,-0.3570376,0.090546265,-0.23180428,0.53086686,0.7683575,-0.031963453,0.2849468,0.42707497,-0.17412457,0.04507887,0.7816157,-0.76232886,0.15723084,-0.07154835
5.7381554,-2.3549094,0.7610145,-0.05795356,-0.032070726,-0.10200538,-0.99500215,0.34904322,-0.25066674,-0.14829938,0.44050443,-0.034868076,-0.037160613,-0.7553403,-0.26709718,-0.14302139,0.30314118,0.057182923,0.047599815,-0.0419379,-0.06851345,0.022831459,-0.35101894,0.09665361,-0.23756576,0.5240354,0.75624883,-0.029464945,0.30091605,0.42250833,-0.15982455,0.03423234,0.79294616,-0.7683552,0.16506219,-0.07714702
5.809428,-2.350874,0.75622904,-0.055801395,-0.03083305,-0.08821988,-1.0054159,0.29870495,-0.22022782,-0.16086887,0.6245748,0.06831461,-0.05588154,-0.7429467,-0.24687827,-0.15693025,0.46150082,0.06082253,0.03863539,-0.044398237,-0.040598728,0.027266227,-0.3137122,0.09850696,-0.25082505,0.5350789,0.78080493,-0.023171246,0.2812128,0.41735175,-0.13153213,0.018521704,0.83086264,-0.79110384,0.1893981,-0.07066597
5.8628182,-2.3646133,0.74980676,-0.050275363,-0.029815637,-0.07398387,-1.0092835,0.23777834,-0.16810818,-0.16025184,0.8343491,0.17018563,-0.08598024,-0.73745763,-0.22497626,-0.20766035,0.60536665,0.047105476,0.021030288,-0.04784306,-0.010687817,0.038018294,-0.27314422,0.11002725,-0.2604672,0.5452839,0.7906512,-0.0042599887,0.26062685,0.4020568,-0.10471025,0.006530158,0.8592019,-0.8081134,0.21108429,-0.07091658
5.886211,-2.406683,0.74583036,-0.039237406,-0.029488366,-0.07933645,-1.0111899,0.1348553,-0.11592125,-0.15705411,1.0236793,0.24350369,-0.12774304,-0.7000874,-0.19983597,-0.2656933,0.69565463,-0.005149767,-0.0018053912,-0.05043722,0.019043233,0.051726714,-0.21830964,0.1342063,-0.27902135,0.5859805,0.7760934,0.041403815,0.23201625,0.36998606,-0.08009572,-0.018598251,0.85056156,-0.79926705,0.22139479,-0.09850351
5.903407,-2.4428399,0.7464671,-0.027871303,-0.024911266,-0.07956098,-1.0079637,0.025744468,-0.078736514,-0.13746907,1.1471896,0.25920093,-0.15951644,-0.64662695,-0.1705373,-0.30239415,0.73430043,-0.053758726,-0.011814129,-0.053516157,0.04056765,0.05757933,-0.18197551,0.14371523,-0.31679106,0.6717112,0.7718063,0.090648785,0.19556792,0.32318845,-0.070257545,-0.030809201,0.84108996,-0.7968323,0.23297279,-0.12977217
5.9047475,-2.4612715,0.7503864,-0.022113439,-0.023937557,-0.09315477,-1.0165788,-0.08533549,-0.04865835,-0.14042117,1.2120347,0.23728192,-0.17763987,-0.5834096,-0.1355846,-0.3304323,0.72843933,-0.11686467,-0.029152539,-0.05298111,0.057683203,0.06134139,-0.15026508,0.13764861,-0.36066762,0.73588973,0.7836451,0.124862015,0.15142359,0.27888584,-0.06444344,-0.015051432,0.8389706,-0.81295425,0.2316136,-0.1290469
5.9423227,-2.459606,0.7554649,-0.015382097,-0.026473412,-0.10440125,-1.0227752,-0.17076854,-0.03052211,-0.12039277,1.2701443,0.21609822,-0.18404096,-0.53869027,-0.10667539,-0.3580835,0.663058,-0.14106509,-0.03924537,-0.052796952,0.0758241,0.06173323,-0.11417279,0.1486103,-0.40652055,0.7885104,0.8017999,0.14064547,0.091132775,0.24186152,-0.06565991,0.0073882043,0.84639513,-0.83976567,0.22434713,-0.11796026
5.995661,-2.4611895,0.76031756,-0.00710073,-0.02913947,-0.10551411,-1.0233063,-0.25716463,-0.008648658,-0.100231856,1.3524623,0.20327687,-0.17743275,-0.48617035,-0.08224711,-0.36236805,0.61793584,-0.15635702,-0.03761824,-0.048054706,0.09129823,0.059824362,-0.07105598,0.172878,-0.44781175,0.8440962,0.8206931,0.14710939,0.023688793,0.2068478,-0.05779496,0.017605629,0.8533281,-0.8592218,0.21060692,-0.12164504
6.069336,-2.4662416,0.7598734,-0.0016023638,-0.03562653,-0.096501574,-1.0132519,-0.37391335,0.007825227,-0.0935372,1.4188132,0.19830087,-0.1620867,-0.40160504,-0.036553793,-0.35896072,0.5791244,-0.18850973,-0.04949497,-0.052562658,0.11376154,0.06820005,-0.031772636,0.19791602,-0.5098443,0.91407233,0.86313367,0.13303585,-0.06815323,0.16864166,-0.041320726,-0.0057699457,0.83245325,-0.86190593,0.1824592,-0.15322256
6.1053653,-2.472607,0.7635135,0.010335659,-0.03922063,-0.09726757,-1.0033914,-0.4790424,0.024600709,-0.06090708,1.316298,0.13311452,-0.12218437,-0.2948177,0.0069516078,-0.3447308,0.5176676,-0.21345058,-0.041807894,-0.044098396,0.123133816,0.06824376,0.0121973455,0.20387435,-0.5373394,0.98035777,0.88357157,0.12738848,-0.12101433,0.123794354,-0.04105267,-0.01781521,0.79032946,-0.8523774,0.14277233,-0.1789802
6.102023,-2.4641464,0.7679763,0.019202057,-0.04117807,-0.107863575,-0.9946836,-0.54193556,0.03582877,-0.038761377,1.1806757,0.066087365,-0.09038711,-0.2030314,0.031783678,-0.32390827,0.45721585,-0.22453512,-0.030822415,-0.032809526,0.120571114,0.061080202,0.039861627,0.20708315,-0.5448438,1.0298771,0.8935182,0.12133964,-0.15105414,0.08576335,-0.04891874,-0.021156333,0.743854,-0.8340409,0.105626024,-0.20007758
6.113261,-2.4666057,0.7717129,0.028150816,-0.043421395,-0.111637294,-0.9780648,-0.59735346,0.044915818,-0.031794235,1.0845243,-0.0027600825,-0.06769009,-0.1208829,0.059364714,-0.29464024,0.411942,-0.24004629,-0.025470007,-0.024826545,0.120475866,0.05464214,0.06422232,0.21985584,-0.5437863,1.0608323,0.90134156,0.11642878,-0.1740726,0.04656908,-0.056866094,-0.023484923,0.71588194,-0.8244648,0.077285305,-0.21812883
6.1085215,-2.4469953,0.77560943,0.030581165,-0.041524783,-0.09148288,-0.97065234,-0.63051903,0.050838478,-0.018584475,0.8435747,-0.09641665,-0.042547822,-0.033717573,0.07725776,-0.25260878,0.3442137,-0.26171792,-0.019055102,-0.006864226,0.11405491,0.04301294,0.099974655,0.21626969,-0.5104611,1.0430881,0.8850514,0.10357659,-0.15831411,0.005199194,-0.077698514,-0.002252616,0.6732188,-0.8115374,0.041752826,-0.224532
6.1297317,-2.4208555,0.77608204,0.033114262,-0.042796694,-0.06618312,-0.9637785,-0.6192237,0.059688963,-0.015496239,0.5906632,-0.10855858,-0.053826857,0.025829554,0.08821688,-0.2159946,0.30966046,-0.28660724,-0.016850691,0.0074354685,0.11291242,0.031758875,0.13793385,0.20730424,-0.47135133,1.0042467,0.86777973,0.08249186,-0.1267164,-0.019004665,-0.09941588,0.035662543,0.6396173,-0.8049984,0.015727352,-0.21794076
6.183435,-2.402951,0.7691388,0.03483886,-0.045085743,-0.047340468,-0.97320247,-0.64797723,0.06590136,-0.030650273,0.50858235,-0.09387692,-0.05888591,0.07716185,0.08796845,-0.1727132,0.36891013,-0.26944256,-0.0056763105,0.01934592,0.107667945,0.033052854,0.16736229,0.2039993,-0.41994953,1.001277,0.8526795,0.09613093,-0.090931654,-0.033183835,-0.111231,0.041333556,0.59428793,-0.7869069,0.004104171,-0.23423862
6.251312,-2.379337,0.76267755,0.033695,-0.045245375,-0.039546266,-0.996899,-0.6862037,0.063305624,-0.036154777,0.44562832,-0.074595496,-0.053114384,0.14279121,0.09797012,-0.13173787,0.41224343,-0.2351681,0.0038257465,0.035321407,0.10057916,0.032672435,0.20221335,0.20324644,-0.37807894,1.0038407,0.8339278,0.1109008,-0.060376093,-0.04716485,-0.116551474,0.044064887,0.54989564,-0.7701874,-0.014470298,-0.25574028
6.3119965,-2.3528197,0.7580598,0.028628595,-0.04295984,-0.032734916,-1.0261385,-0.68453276,0.049460024,-0.02819191,0.360038,-0.05294007,-0.03933825,0.18031383,0.09932793,-0.09301911,0.44234437,-0.18164587,0.019235896,0.05617567,0.08544173,0.029132128,0.24297342,0.18824549,-0.33230975,0.9962348,0.8169798,0.11875984,-0.029083833,-0.048557214,-0.11962062,0.05593966,0.5084475,-0.75130534,-0.035221614,-0.26904404
6.3440595,-2.3415737,0.75582135,0.024725284,-0.037140444,-0.030756176,-1.0558027,-0.6759647,0.03684082,-0.019234598,0.30729383,-0.038739532,-0.022858337,0.21892512,0.093765624,-0.059682235,0.45775014,-0.124954805,0.032524675,0.076365575,0.06949199,0.02546709,0.26559475,0.16787992,-0.2851053,0.99328685,0.8024857,0.13213876,-0.0011909902,-0.06128422,-0.1236693,0.07497265,0.4951131,-0.74070245,-0.0437427,-0.27458334
6.3794603,-2.339458,0.7534371,0.021446697,-0.031127447,-0.043829888,-1.0670354,-0.6809323,0.030201102,-0.015508458,0.3194909,-0.030111417,-0.013731975,0.2450226,0.08678845,-0.038746983,0.48457387,-0.08656959,0.040894415,0.088452786,0.058855277,0.02696975,0.2713256,0.15808359,-0.24494931,0.9914336,0.7864847,0.14924546,0.02067618,-0.0739231,-0.12852757,0.09007304,0.49581912,-0.73303425,-0.040253453,-0.2784781
6.4150896,-2.3394237,0.7500547,0.015581305,-0.023075905,-0.06154029,-1.0705875,-0.66213477,0.018217439,-0.0060519353,0.35067785,-0.01829055,-0.010983974,0.2267285,0.06410567,-0.016806573,0.57325816,-0.025317505,0.059295893,0.099504426,0.042534947,0.029422421,0.2749398,0.14468193,-0.21170075,0.9913485,0.77874124,0.17287463,0.037803702,-0.07235163,-0.13662209,0.10887238,0.50773066,-0.7266436,-0.02124232,-0.2752656
6.4691367,-2.3388536,0.7465317,0.0058222665,-0.011124466,-0.07987717,-1.0704981,-0.6321716,-0.005087098,0.005487129,0.44528776,-0.0069915056,-0.0072348528,0.16210729,0.024546124,0.0031370968,0.72506887,0.05784051,0.082575366,0.108259305,0.022903815,0.037106004,0.2686894,0.12148723,-0.18982084,0.9900577,0.78312546,0.19809815,0.050341465,-0.047914453,-0.14284058,0.122934304,0.5342626,-0.7262474,0.012882486,-0.25877178
6.506385,-2.3417397,0.7471949,-0.0035225349,-0.006031137,-0.09400307,-1.0626913,-0.5954317,-0.028117066,0.018768042,0.5423056,-0.020426854,-0.0012565777,0.08254799,-0.025461316,-0.005614683,0.8564315,0.12069784,0.10336986,0.107032076,0.0017287955,0.0446198,0.23023623,0.10546367,-0.1802715,0.9901478,0.7930447,0.21114065,0.06457232,-0.014765151,-0.15089063,0.13048857,0.57377577,-0.7303388,0.04706937,-0.23684037
6.5409203,-2.3473854,0.74816364,-0.014561229,-0.0066679744,-0.09545998,-1.0478112,-0.56891537,-0.050538756,0.03565061,0.6136987,-0.04536684,0.0037620962,0.006321609,-0.07276629,-0.027494118,0.9712018,0.16974531,0.12481254,0.099584214,-0.020643592,0.054799818,0.18347272,0.09072605,-0.18405892,0.9990916,0.8179455,0.20805869,0.061250106,0.018468536,-0.15959238,0.13935539,0.6094781,-0.74095607,0.07381248,-0.21083558
6.572749,-2.3514392,0.75063527,-0.027948815,-0.004126654,-0.08215313,-1.0286711,-0.51940936,-0.07694506,0.057471197,0.6842638,-0.07626498,0.008997127,-0.08948311,-0.11894471,-0.050957575,1.0613267,0.21437632,0.14286487,0.09102965,-0.0437034,0.062882446,0.13311394,0.07046333,-0.1897845,1.007215,0.85035294,0.1967527,0.048975512,0.057132885,-0.16740598,0.15195961,0.64664686,-0.7542628,0.097106785,-0.17878337
6.6217217,-2.3395479,0.7589201,-0.03500097,0.0006408561,-0.054491535,-1.0107412,-0.4413435,-0.11429375,0.06245222,0.64287883,-0.110104114,0.012513354,-0.19184506,-0.14612076,-0.027560279,1.1399157,0.18445198,0.14431092,0.0793293,-0.07106421,0.06278276,0.08497706,0.052337885,-0.17107598,1.0072589,0.88050854,0.16961162,0.06012599,0.0972506,-0.17484564,0.1782167,0.7044561,-0.77825415,0.12473905,-0.13686807
6.6683517,-2.3345466,0.7687839,-0.043251973,-0.0037479177,-0.06563027,-1.008169,-0.32860917,-0.15334047,0.060788184,0.57326823,-0.15921095,0.021821693,-0.34388426,-0.17789286,-0.015135154,1.1936008,0.15055455,0.12818557,0.070965536,-0.09187525,0.06013988,0.032740682,0.04055211,-0.1620501,0.9635921,0.8947878,0.12977478,0.08685061,0.12512225,-0.192304,0.2292214,0.78649503,-0.8139852,0.14088647,-0.07398091
6.726858,-2.357466,0.773884,-0.047073446,-0.009924934,-0.07500628,-1.0007863,-0.249163,-0.16232044,0.050609868,0.525451,-0.19557375,0.037497006,-0.4366086,-0.19976723,-0.010924771,1.1297421,0.12995254,0.12536488,0.06548226,-0.095528565,0.057083324,-0.007922001,0.031062543,-0.16383457,0.92250097,0.8955682,0.10443956,0.10454919,0.14731461,-0.20585291,0.2508205,0.82043797,-0.8236482,0.141477,-0.03605715
6.8031483,-2.3879693,0.77765214,-0.048673075,-0.015972445,-0.10041711,-0.99821305,-0.17752042,-0.17807089,0.022798903,0.48062924,-0.22382154,0.058265805,-0.49996036,-0.20694807,-0.021037087,0.9821703,0.084282115,0.11436351,0.061783545,-0.09558388,0.05397047,-0.04400283,0.031309456,-0.16232193,0.87723243,0.871329,0.091007516,0.12708886,0.1719108,-0.20999803,0.24683273,0.81765497,-0.8162851,0.1312829,-0.019721806
6.8600593,-2.4335623,0.7821002,-0.050293684,-0.020373445,-0.12068823,-0.9875002,-0.10912874,-0.18149215,-0.0012530088,0.43390995,-0.23299456,0.0676438,-0.53869426,-0.20595199,-0.053461537,0.7847336,0.006151423,0.08596589,0.05456511,-0.08697713,0.04765159,-0.08444139,0.044144362,-0.1634512,0.8166482,0.83083355,0.078345016,0.15730639,0.19296628,-0.20934026,0.2355952,0.81035435,-0.80750906,0.11693664,-0.0130131245
6.9170103,-2.4686608,0.7846287,-0.05352215,-0.021484915,-0.12188324,-0.97517765,-0.055099934,-0.17878623,-0.015681133,0.40140384,-0.23142326,0.06606444,-0.5680171,-0.206954,-0.07976259,0.6438616,-0.05198303,0.06204966,0.04720421,-0.08182173,0.04389257,-0.11131318,0.055084854,-0.16692615,0.7760178,0.79888076,0.07340439,0.17923439,0.20750993,-0.205435,0.22377521,0.7981709,-0.79984057,0.107602015,-0.014059067
6.953228,-2.4751441,0.7830752,-0.058974046,-0.023037706,-0.10412945,-0.9641191,-0.03071925,-0.18266833,-0.020551026,0.4064077,-0.2285468,0.06355918,-0.6000686,-0.21949817,-0.09983377,0.6261153,-0.060478225,0.058190245,0.04387591,-0.08787971,0.0479161,-0.12485081,0.054223478,-0.17211576,0.762089,0.7907027,0.07048999,0.1813017,0.22391802,-0.20558709,0.2237809,0.78718495,-0.79841954,0.10723131,-0.0090972185
6.9496536,-2.460089,0.7806662,-0.062944084,-0.025945887,-0.09075852,-0.96580017,0.027275681,-0.18859282,-0.046512723,0.39265054,-0.22133896,0.057238646,-0.62410593,-0.2287584,-0.11429934,0.49733746,-0.051953033,0.06818049,0.0366723,-0.08588336,0.046420537,-0.1595836,0.063724995,-0.17671207,0.7088527,0.774169,0.053986266,0.19255768,0.25464037,-0.20502836,0.2103217,0.78334534,-0.79653674,0.106129,-0.0055416226
6.9510455,-2.4444795,0.774679,-0.06553015,-0.030831514,-0.0904538,-0.97015476,0.11630955,-0.18730243,-0.077033505,0.41172674,-0.18887632,0.030069329,-0.648853,-0.23186888,-0.1213741,0.3616659,-0.02495724,0.0626498,0.01966386,-0.081255,0.042715162,-0.21040177,0.07994151,-0.18940592,0.6411101,0.7499962,0.03985028,0.21175793,0.2991221,-0.19280897,0.16475216,0.7775329,-0.7752981,0.10761797,-0.03192994
7.0040574,-2.4255316,0.7723169,-0.06442442,-0.031840455,-0.12089184,-0.96756756,0.15700254,-0.19094592,-0.09840275,0.41452473,-0.17189667,0.016066514,-0.65286005,-0.2263217,-0.11066623,0.2933008,-0.017477468,0.06152918,0.009425089,-0.0740872,0.0372262,-0.23062769,0.08668378,-0.19430825,0.612232,0.7416765,0.032084063,0.22159186,0.3196552,-0.1841752,0.1325668,0.7779728,-0.76313627,0.11082902,-0.04707013
7.02343,-2.422132,0.7683351,-0.062108096,-0.026901398,-0.14004245,-0.95362043,0.186699,-0.18796702,-0.12128006,0.4450833,-0.12702142,-0.0076703057,-0.6471417,-0.20540315,-0.097154826,0.24870864,-0.0012522787,0.044971805,-0.005782871,-0.059510753,0.03444697,-0.25154448,0.10060859,-0.19266921,0.57725847,0.7281765,0.027327374,0.24088073,0.3358485,-0.17032221,0.095285416,0.7899593,-0.75973165,0.12233594,-0.06406279
7.044317,-2.4311135,0.76413524,-0.06131692,-0.022074556,-0.16944677,-0.95565,0.20380208,-0.1905907,-0.14601512,0.49840823,-0.079656124,-0.03416703,-0.6344978,-0.1989551,-0.0657607,0.29865265,0.047939584,0.032132212,-0.01453327,-0.047474675,0.030924894,-0.25657877,0.10235815,-0.19274452,0.5631741,0.71519166,0.027765736,0.26262778,0.33319908,-0.15719205,0.07546298,0.81189346,-0.7643191,0.13414198,-0.074540466
7.061779,-2.4250164,0.7621904,-0.057849158,-0.015396715,-0.18003401,-0.95651174,0.17448828,-0.17831767,-0.15931897,0.5786763,-0.03158596,-0.058300167,-0.60365486,-0.18764862,-0.05211453,0.40379503,0.07258181,0.017773546,-0.01848675,-0.035542585,0.032977585,-0.24568179,0.09679265,-0.2028219,0.5734969,0.7141789,0.03573534,0.26930225,0.31968993,-0.14070252,0.07391216,0.82512814,-0.7799855,0.14689901,-0.0752338
7.1070843,-2.431115,0.7552495,-0.047804993,-0.014411055,-0.17652707,-0.967265,0.11271098,-0.14983,-0.1673625,0.8064309,0.065725476,-0.09194805,-0.61643815,-0.17350245,-0.10336797,0.56549823,0.054941967,0.0065802075,-0.025030605,-0.00612624,0.044468608,-0.22882035,0.10304782,-0.22706524,0.58671767,0.7372162,0.049908698,0.24168614,0.3278152,-0.110797524,0.046886824,0.8537129,-0.79999495,0.1828194,-0.07875328
7.1186113,-2.420628,0.75025296,-0.039692026,-0.013969501,-0.16468966,-0.9678272,0.031894654,-0.1275083,-0.16834937,1.0142264,0.14848566,-0.13098718,-0.6007842,-0.16201612,-0.15421167,0.6948704,0.019042954,-0.0119240545,-0.031206448,0.015452156,0.0547761,-0.1979408,0.11898176,-0.24053389,0.6210493,0.741489,0.08414385,0.21640676,0.3200657,-0.08345939,0.015428308,0.85804915,-0.7961742,0.2082817,-0.106754854
7.1345577,-2.4335861,0.75087154,-0.03353464,-0.01381516,-0.1641078,-0.9724723,-0.059174508,-0.09949108,-0.16252272,1.1418455,0.18019319,-0.16036275,-0.547854,-0.1498113,-0.22799812,0.7494615,-0.024816945,-0.026207674,-0.03335432,0.029770844,0.063011736,-0.16169792,0.11907528,-0.2742795,0.6876042,0.7463095,0.122901745,0.18620917,0.28548393,-0.06680894,0.006335277,0.8433062,-0.7925444,0.21575767,-0.12889326
7.1540556,-2.403089,0.7546571,-0.027018033,-0.019239465,-0.17469217,-0.98897195,-0.124778986,-0.07460872,-0.14843918,1.1874065,0.17299014,-0.17750713,-0.5187156,-0.14285424,-0.30374593,0.7114663,-0.06392191,-0.035792638,-0.035103403,0.045046516,0.06814213,-0.13014361,0.10879406,-0.32002723,0.7359457,0.7647786,0.13987164,0.14156693,0.25796443,-0.06327063,0.024220482,0.8416626,-0.81549007,0.21320723,-0.10956724
7.190401,-2.3840168,0.76001936,-0.021737486,-0.022582946,-0.19258438,-0.98998106,-0.1881954,-0.06567261,-0.12288739,1.2070439,0.13064277,-0.16037159,-0.48344207,-0.1270102,-0.3350553,0.644768,-0.07405572,-0.03373901,-0.031054467,0.052417543,0.06626816,-0.10689804,0.108904436,-0.35589737,0.79231036,0.78318095,0.15245612,0.09317309,0.22591084,-0.06707856,0.044975303,0.84201574,-0.8371008,0.20808165,-0.10169026
