0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2.5820644,-2.2143977,0.75324637,0.058613036,0.015744327,0.18645787,-0.947399,-0.23031601,-0.047038548,-0.19022438,1.0184848,-0.4089581,-0.008814719,-0.39422077,-0.25758028,-0.58832836,0.74924767,-0.21410075,-0.03682427,0.08916554,0.09034935,0.03139621,0.29569173,0.23462527,0.030573517,0.60915995,0.6325089,0.10421954,0.16417953,0.03393513,-0.13932224,0.12238056,0.7423711,-0.8023499,0.030493408,-0.15750928
2.564661,-2.1922843,0.7464264,0.053797375,0.014060248,0.16999176,-0.94644785,-0.2477113,-0.061915297,-0.19622661,0.9950806,-0.46258512,0.00965748,-0.4425784,-0.2807538,-0.58502483,0.7754258,-0.21581796,-0.03791769,0.093420826,0.060823113,0.047846824,0.28255397,0.19001523,0.052599877,0.6257073,0.60497046,0.118988216,0.20218465,0.03181255,-0.16462377,0.14990893,0.7078185,-0.7962677,0.035838187,-0.15087219
2.5668583,-2.1765418,0.7430294,0.04907063,0.0148265995,0.16706154,-0.9439247,-0.26677024,-0.06990625,-0.19385146,0.96873033,-0.48489136,0.022730514,-0.46820894,-0.29736966,-0.5880148,0.795544,-0.2056887,-0.0334166,0.097721055,0.033045143,0.06093946,0.2789962,0.1543355,0.06458622,0.6549345,0.5964166,0.1336939,0.22408226,0.03095632,-0.18381038,0.17502333,0.6778251,-0.7872853,0.04066868,-0.14678235
2.5702238,-2.1772053,0.7417018,0.046258684,0.015338289,0.16786602,-0.9440354,-0.279845,-0.07186764,-0.1894575,0.95737034,-0.49124458,0.027733691,-0.47856912,-0.3043927,-0.5855992,0.8047937,-0.2019885,-0.028216928,0.09937223,0.020906202,0.06733179,0.27954617,0.1391181,0.06888172,0.6718936,0.59297127,0.14148863,0.23232134,0.029052436,-0.1924836,0.1849891,0.66611713,-0.78245604,0.044271052,-0.14520334
2.5610032,-2.1720078,0.741183,0.04389913,0.014736613,0.16660687,-0.94488394,-0.29088297,-0.07166113,-0.18385483,0.9512433,-0.494616,0.030642398,-0.48445374,-0.30553412,-0.57797587,0.80890965,-0.19873746,-0.02301909,0.09963676,0.01267682,0.07138775,0.27791575,0.12943187,0.070972174,0.684703,0.59227467,0.14545119,0.23572275,0.026110485,-0.19675748,0.19248714,0.66144407,-0.7794248,0.04759194,-0.14224823
2.5433474,-2.1632361,0.7405279,0.040915247,0.014175365,0.1671578,-0.94614565,-0.30611175,-0.06973241,-0.1739924,0.9475158,-0.5018697,0.033616148,-0.49519518,-0.30622298,-0.5683352,0.8139771,-0.19825132,-0.017278671,0.09914466,0.0024616644,0.07705882,0.27382255,0.11771682,0.07448068,0.7017772,0.59160244,0.15021054,0.24038148,0.021623537,-0.2016745,0.20116308,0.65661085,-0.7752322,0.052716486,-0.13790987
2.5200093,-2.1550095,0.7394695,0.03800417,0.014559299,0.17501354,-0.94775456,-0.3239593,-0.062509924,-0.15432855,0.947502,-0.51954246,0.03603401,-0.5162434,-0.30911836,-0.5614259,0.82398653,-0.20587991,-0.011100113,0.09682813,-0.009777427,0.08508295,0.26664993,0.104752265,0.08423683,0.72209215,0.5889367,0.1545105,0.24844766,0.019349076,-0.20808822,0.20779112,0.64641935,-0.76953584,0.057806946,-0.13008
2.5051112,-2.157714,0.74178976,0.042330284,0.013162484,0.1923486,-0.95729655,-0.33407545,-0.02943773,-0.11929111,0.9335681,-0.5245603,0.040469073,-0.52939487,-0.2789559,-0.5154951,0.8510616,-0.20396993,0.008317083,0.08690703,-0.04203722,0.087291494,0.2473397,0.06885058,0.08032441,0.77785194,0.59517694,0.16957611,0.24536604,0.027038433,-0.22346343,0.27188322,0.6091582,-0.7828363,0.049667343,-0.096596144
2.474834,-2.146713,0.74433005,0.044869166,0.011734623,0.20562577,-0.9599178,-0.33931035,-0.010384753,-0.09293676,0.9257973,-0.5216417,0.04275482,-0.53072107,-0.26179424,-0.49144727,0.8663052,-0.19558305,0.0198185,0.08099843,-0.061433583,0.08789867,0.235283,0.050904453,0.07059732,0.81729174,0.60338867,0.18093571,0.23690246,0.033268675,-0.23006086,0.30861512,0.5890231,-0.7950721,0.044693723,-0.07462315
2.448756,-2.1392865,0.7468037,0.04637218,0.010368014,0.21955618,-0.96086526,-0.34376395,0.005364856,-0.0673668,0.91584146,-0.5124593,0.042337097,-0.52427214,-0.24722579,-0.47248712,0.8730794,-0.18894324,0.02877903,0.0765704,-0.07369524,0.08692801,0.22759558,0.04223278,0.061665565,0.8496116,0.61099184,0.18993108,0.22742034,0.03803879,-0.23309192,0.33051932,0.5773386,-0.80584407,0.041068375,-0.058730662
2.421263,-2.1337347,0.74934584,0.04723847,0.009169005,0.23241115,-0.9611197,-0.34575927,0.016139593,-0.047308218,0.90629643,-0.5023307,0.041769832,-0.5189768,-0.23126447,-0.44711438,0.8813566,-0.18145667,0.03774678,0.072109915,-0.08528021,0.08539281,0.21881689,0.03425266,0.051765203,0.8791982,0.6205171,0.19750959,0.21788502,0.04156503,-0.2361751,0.3524471,0.5676932,-0.8156983,0.038419545,-0.044885896
2.3948638,-2.1229606,0.75362307,0.048868254,0.008869778,0.25058755,-0.960114,-0.34836933,0.034460768,-0.018277984,0.8895016,-0.47591597,0.040378578,-0.5037745,-0.20744264,-0.41354683,0.8855907,-0.17194448,0.05423749,0.065473974,-0.10051763,0.08176106,0.20320325,0.02426365,0.032130003,0.9195922,0.63242793,0.20929793,0.20128891,0.047630504,-0.2397604,0.3844291,0.5582552,-0.83151966,0.03579913,-0.021923304
2.371971,-2.09806,0.76074433,0.048678495,0.008874351,0.26577055,-0.9509853,-0.3303412,0.053541206,0.016417664,0.8362185,-0.43534762,0.039628163,-0.47005206,-0.19149265,-0.39065978,0.8522331,-0.157579,0.07924242,0.061077997,-0.11702171,0.07302795,0.18647517,0.0182755,0.007463962,0.95154035,0.6449734,0.2151896,0.18056156,0.061031274,-0.24717323,0.41943467,0.5588261,-0.8469113,0.0333903,0.011261106
2.3478248,-2.0563765,0.7678325,0.04539567,0.010447428,0.3045981,-0.92960083,-0.33105782,0.08768864,0.07702178,0.78511435,-0.37883624,0.02998805,-0.40230125,-0.16393931,-0.34883177,0.8313006,-0.16225883,0.09665279,0.049647365,-0.12892818,0.05675937,0.16228275,0.022224158,0.0017736852,0.9853801,0.64511496,0.22529477,0.16873473,0.081909984,-0.2611658,0.41692358,0.52966577,-0.8498457,0.025315627,0.043198615
2.3421135,-2.020656,0.7761396,0.042551115,0.0133671705,0.3594145,-0.9056659,-0.33732074,0.13814302,0.16341789,0.72378516,-0.3152424,0.015147131,-0.30883402,-0.1324959,-0.29661062,0.82448626,-0.17982972,0.11586437,0.03285094,-0.13771784,0.03306041,0.13493691,0.038024604,0.0008446872,1.0165396,0.6388277,0.23696488,0.16283515,0.113465935,-0.28200692,0.39586577,0.47970396,-0.8475235,0.01048106,0.07060538
2.3458002,-2.012902,0.78079385,0.038269613,0.013349026,0.3856404,-0.89493346,-0.32944182,0.1566855,0.20913845,0.667139,-0.25818267,0.0051434636,-0.25100404,-0.11396104,-0.24792486,0.8103043,-0.18795456,0.12329967,0.022251781,-0.13874744,0.018749263,0.10015793,0.054363728,-0.011275321,1.0275048,0.65236956,0.23527081,0.15440032,0.12828028,-0.29100168,0.37038076,0.4618193,-0.8446728,0.007840857,0.07865277
2.3460028,-2.0101938,0.7837576,0.033984903,0.011835529,0.3969564,-0.88802147,-0.3153823,0.164525,0.2383902,0.62342566,-0.21759579,-0.004235547,-0.21801543,-0.104944035,-0.21650162,0.7918544,-0.18832923,0.12404835,0.013007404,-0.13575602,0.008447275,0.07161331,0.07230395,-0.015474111,1.0251237,0.65810233,0.23080127,0.15459205,0.14141038,-0.292004,0.33624184,0.4528374,-0.8390267,0.009220049,0.07608317
2.3424628,-2.0041275,0.7861861,0.030021898,0.010143509,0.40486047,-0.8833427,-0.30171508,0.16547123,0.26348737,0.584812,-0.19297202,-0.008436963,-0.19805488,-0.10196985,-0.19884494,0.77154756,-0.18275064,0.12375876,0.0072939657,-0.13014945,0.00032374263,0.054618437,0.08735963,-0.01251182,1.0137779,0.6562249,0.22402574,0.1586014,0.15207349,-0.28771663,0.29975253,0.449013,-0.83103526,0.012181237,0.06872271
2.3407106,-2.0004528,0.78852844,0.02669628,0.008701744,0.4127532,-0.87858546,-0.28942978,0.1669279,0.2871205,0.5506785,-0.16869329,-0.012962747,-0.17789795,-0.09823724,-0.18116648,0.7511143,-0.17763768,0.12362112,0.001617834,-0.12498017,-0.007762283,0.038800027,0.10222513,-0.009375304,1.0031385,0.6542421,0.21718454,0.1624965,0.16287003,-0.2834214,0.26463348,0.44450235,-0.8229903,0.014601126,0.06050898
2.3402426,-1.9957318,0.79129136,0.023720894,0.0072379173,0.4228166,-0.87362254,-0.2772594,0.1715652,0.315962,0.51592237,-0.14098601,-0.018092874,-0.15283178,-0.09269889,-0.16053292,0.7275896,-0.17408434,0.12381421,-0.005066268,-0.11955428,-0.017742887,0.02208459,0.11953774,-0.0014577508,0.99171,0.6494971,0.21003017,0.16734116,0.17565171,-0.27928743,0.22563712,0.43602294,-0.8141763,0.015718848,0.05326675
2.3435893,-1.990627,0.79449975,0.02047582,0.00535873,0.43380997,-0.87080145,-0.26412806,0.17978239,0.3508483,0.47754613,-0.11052758,-0.021881899,-0.12148404,-0.08250566,-0.1329549,0.6918484,-0.17046942,0.12359974,-0.013178129,-0.112429276,-0.029936373,0.0042188093,0.13870698,0.01223585,0.977164,0.64026856,0.20262524,0.17340365,0.19075502,-0.27393556,0.17907831,0.42677328,-0.8040409,0.016652733,0.04651268
2.3533216,-1.9909987,0.79690367,0.017132247,0.0031590178,0.43922815,-0.8723662,-0.24919969,0.18426362,0.3831437,0.44308013,-0.08574866,-0.024174923,-0.097546265,-0.07416248,-0.10868063,0.6631986,-0.16813354,0.123399995,-0.020581804,-0.10441351,-0.040676244,-0.014051989,0.15410683,0.024048,0.96343964,0.63282365,0.19482943,0.1794557,0.2053392,-0.26707014,0.13570213,0.4218564,-0.79337525,0.020532861,0.0391355
2.3777077,-1.998389,0.79953086,0.0123735685,0.0016780798,0.45049253,-0.8692852,-0.23838446,0.18802807,0.4171123,0.3976648,-0.06295491,-0.024145821,-0.073006794,-0.06315057,-0.07445408,0.63223505,-0.16943105,0.11965732,-0.027904518,-0.09445329,-0.0501284,-0.03315578,0.16983813,0.02869615,0.9450619,0.6365111,0.18380162,0.18321705,0.22110212,-0.2616015,0.100110896,0.42174062,-0.78101677,0.027744472,0.027612492
2.4002686,-2.0006728,0.8012201,0.00803961,-5.6286808e-05,0.45900664,-0.8658423,-0.23396301,0.19214495,0.44363347,0.35819167,-0.045077562,-0.023291107,-0.052927643,-0.052101,-0.042098768,0.6047923,-0.17808513,0.11437783,-0.03408225,-0.08468358,-0.057269983,-0.046816673,0.1837605,0.031932086,0.9238994,0.64049006,0.17240947,0.18634978,0.23331386,-0.25651425,0.06851336,0.4230563,-0.7682142,0.034581706,0.013201639
2.413959,-1.9991193,0.8027885,0.003455216,-0.0023576315,0.4648867,-0.86514366,-0.22939825,0.19564748,0.4671128,0.32145554,-0.026487818,-0.02317963,-0.035343945,-0.041912176,-0.013393357,0.57845616,-0.18531258,0.110646814,-0.04023359,-0.075555265,-0.06395336,-0.06003223,0.19676986,0.03258124,0.90416723,0.6439906,0.16109365,0.18923596,0.24424052,-0.24884978,0.03505239,0.4281752,-0.75689816,0.04153122,-0.0016743094
2.419304,-1.9929162,0.8038328,-0.0005238075,-0.0051444625,0.4657444,-0.8677244,-0.21294752,0.19825955,0.48246136,0.28456557,-0.0059550907,-0.023530852,-0.025635272,-0.030384928,0.0060103834,0.5369266,-0.1885584,0.10697206,-0.04566238,-0.06712927,-0.069547154,-0.07318471,0.2084611,0.03281662,0.8897452,0.6448974,0.15182772,0.19109695,0.25334138,-0.2377511,-0.0023400486,0.43453506,-0.7465638,0.048100516,-0.016012818
2.4350748,-1.986481,0.80669683,-0.0049593397,-0.008135606,0.4700403,-0.86961555,-0.18413061,0.20504072,0.5014164,0.23527047,0.0021910984,-0.016219426,-0.019052178,-0.015279114,0.023888096,0.45767683,-0.18356803,0.10267004,-0.05359085,-0.052078836,-0.07767872,-0.082803816,0.21979296,0.023073822,0.8726842,0.6554483,0.13976188,0.18588643,0.26887286,-0.22407645,-0.03598194,0.44669086,-0.7340475,0.059281126,-0.030640364
2.446336,-1.974283,0.80835384,-0.008803472,-0.010346314,0.4712223,-0.86852,-0.16601104,0.19751562,0.5079266,0.20635721,0.0037748832,-0.009566706,-0.024244726,-0.009936437,0.033820823,0.40438148,-0.1764503,0.09772423,-0.057514347,-0.042394042,-0.08019557,-0.089184836,0.22634482,0.015156895,0.86275256,0.664187,0.13330978,0.18064271,0.27643278,-0.2190344,-0.053104624,0.45515114,-0.7269126,0.06691812,-0.04157938
2.4394574,-1.9694703,0.8086329,-0.011205326,-0.012198783,0.47066864,-0.8690924,-0.16185477,0.18797429,0.50873554,0.1902509,-0.0006245654,-0.004193589,-0.027593285,-0.009242237,0.03590034,0.37685382,-0.17219369,0.09638642,-0.058806658,-0.041101247,-0.08007596,-0.09611991,0.22899638,0.017706305,0.85857916,0.6634619,0.13040741,0.18198241,0.27794373,-0.2176776,-0.06543024,0.45399153,-0.7230207,0.06869497,-0.047249094
2.433955,-1.9666924,0.8083641,-0.013058345,-0.0137129165,0.46659938,-0.868863,-0.15609322,0.17806828,0.504598,0.18144381,-0.005408181,-9.5792115e-05,-0.035241336,-0.008396745,0.035223633,0.3629663,-0.16502944,0.09599157,-0.059239976,-0.040560767,-0.07907962,-0.09964456,0.22925183,0.01756394,0.8563098,0.6631602,0.12764329,0.18434927,0.27758312,-0.21664333,-0.07318547,0.45505345,-0.72213995,0.07012023,-0.05055125
2.4765048,-2.0653613,0.8006417,-0.02798759,-0.021626364,0.37777802,-0.881905,-0.13673913,0.063260764,0.3591679,0.30063778,0.038127333,-0.03427954,-0.1797387,-0.01187098,0.03630504,0.3601674,-0.117540374,0.028157145,-0.0706114,0.057391394,-0.051815473,-0.106829405,0.26697606,-0.10591252,0.7408025,0.7070745,0.08940157,0.16816097,0.26141077,-0.15458678,-0.13850759,0.5761741,-0.7293134,0.122388706,-0.10626957
2.5439317,-2.1649153,0.79856724,-0.035740975,-0.027611863,0.3026476,-0.90191007,-0.088001326,-0.008847481,0.2536847,0.30747136,0.07234466,-0.04477121,-0.2902845,-0.026332676,0.037045866,0.31537923,-0.06709163,0.01875408,-0.069830656,0.084924504,-0.033447616,-0.10325728,0.26163128,-0.20211568,0.6982458,0.761718,0.07409977,0.15587848,0.24696407,-0.14574221,-0.0886655,0.6702293,-0.7376268,0.15687256,-0.13168244
2.5864122,-2.1711867,0.79654807,-0.036132112,-0.022099994,0.3380032,-0.8925979,-0.09214845,-0.011664284,0.27495137,0.3319679,0.052821644,-0.03980042,-0.28138867,-0.03667766,0.030069932,0.35437462,-0.09314613,0.016324595,-0.07101405,0.08144545,-0.035303243,-0.11218782,0.25610977,-0.19199777,0.70961297,0.75256336,0.073716514,0.16259044,0.24582155,-0.14853539,-0.0967385,0.658249,-0.72809106,0.15623215,-0.13324633
2.6160336,-2.213044,0.7977369,-0.035908658,-0.021794027,0.32491487,-0.90457094,-0.087675795,-0.0075106877,0.25307858,0.34019998,0.08300793,-0.056184307,-0.30286866,-0.048724353,0.033839867,0.35522777,-0.08851514,0.01597111,-0.06946863,0.09746598,-0.029664554,-0.10032414,0.2626699,-0.22897333,0.6857987,0.7799782,0.068014145,0.14708689,0.2513361,-0.14638314,-0.072204426,0.69968224,-0.72965837,0.16987653,-0.13810201
2.6354084,-2.2568924,0.7992325,-0.03494619,-0.019550845,0.32803488,-0.9161041,-0.08718103,0.0070614745,0.25230306,0.34702888,0.102994554,-0.069711976,-0.31098324,-0.055216283,0.04369165,0.36617988,-0.090324506,0.013617024,-0.07083568,0.10655853,-0.026198141,-0.09651692,0.27081445,-0.25258586,0.66489077,0.8020961,0.05664344,0.12896286,0.26564914,-0.14294179,-0.07049152,0.71567595,-0.7276526,0.17769638,-0.13833576
2.6338665,-2.2708974,0.8026422,-0.030747876,-0.020263232,0.33341888,-0.9128919,-0.10820961,0.0373333,0.26132774,0.34206203,0.11747636,-0.081003346,-0.27983192,-0.044627413,0.04600081,0.33795884,-0.08964402,0.012955949,-0.0707171,0.113879465,-0.027502492,-0.08303839,0.28591165,-0.26679966,0.66005474,0.8185824,0.053606022,0.10583262,0.272811,-0.13942176,-0.07503568,0.71102524,-0.72675574,0.17557138,-0.13619077
2.6450505,-2.2859597,0.8023209,-0.028222844,-0.018949568,0.33400878,-0.90511656,-0.11922063,0.040947836,0.25029367,0.37336516,0.122847036,-0.090930134,-0.26758745,-0.041391373,0.04008466,0.3409192,-0.10599236,0.005393915,-0.07283625,0.1219458,-0.028490908,-0.07804011,0.2880378,-0.2855,0.66116667,0.8280072,0.049621657,0.09062262,0.27093005,-0.13269797,-0.0737845,0.718981,-0.7286539,0.17574456,-0.13765204
2.6521158,-2.2914166,0.80056787,-0.026702367,-0.016440596,0.34080908,-0.8946148,-0.1378532,0.04070529,0.24083303,0.42027348,0.12560989,-0.10123916,-0.24675879,-0.036634155,0.03991443,0.36880302,-0.13524869,-0.0049788207,-0.07722629,0.12990443,-0.032989673,-0.07415612,0.28812587,-0.29540628,0.6661469,0.82824886,0.04768549,0.08112292,0.26520747,-0.1240657,-0.0791786,0.7248076,-0.73054415,0.17499149,-0.14047047
2.647266,-2.2930076,0.79975593,-0.023892786,-0.013335355,0.34711948,-0.8886912,-0.15960568,0.049977105,0.2376955,0.46761322,0.12534457,-0.11416369,-0.22412288,-0.029912636,0.03758642,0.38729867,-0.1692187,-0.01352486,-0.08096814,0.14106749,-0.03712692,-0.06492217,0.29363665,-0.3157996,0.6783745,0.8373951,0.045907684,0.057897136,0.26100633,-0.112778276,-0.087645054,0.7307469,-0.72954047,0.17439182,-0.14424714
